REAL_D,300,20,29,rule,buffer,LTT,264748,13.1479
REAL_D,300,20,29,rule,buffer,MOR,270914,13.1479
REAL_D,300,20,29,rule,buffer,FDD/MWKR,262260,13.1479
REAL_D,300,20,29,rule,buffer,LRPT,267276,13.1479
REAL_D,300,20,29,rule,buffer,SPT,264849,13.1479
REAL_D,300,20,30,rule,buffer,LTT,247903,12.7398
REAL_D,300,20,30,rule,buffer,MOR,243064,12.7398
REAL_D,300,20,30,rule,buffer,FDD/MWKR,254686,12.7398
REAL_D,300,20,30,rule,buffer,LRPT,249185,12.7398
REAL_D,300,20,30,rule,buffer,SPT,255013,12.7398
REAL_D,300,20,31,rule,buffer,LTT,244740,13.0969
REAL_D,300,20,31,rule,buffer,MOR,242554,13.0969
REAL_D,300,20,31,rule,buffer,FDD/MWKR,246674,13.0969
REAL_D,300,20,31,rule,buffer,LRPT,245392,13.0969
REAL_D,300,20,31,rule,buffer,SPT,266517,13.0969
REAL_D,300,20,32,rule,buffer,LTT,253975,12.4955
REAL_D,300,20,32,rule,buffer,MOR,252636,12.4955
REAL_D,300,20,32,rule,buffer,FDD/MWKR,254413,12.4955
REAL_D,300,20,32,rule,buffer,LRPT,253975,12.4955
REAL_D,300,20,32,rule,buffer,SPT,247801,12.4955
REAL_D,300,20,33,rule,buffer,LTT,244619,13.2109
REAL_D,300,20,33,rule,buffer,MOR,246495,13.2109
REAL_D,300,20,33,rule,buffer,FDD/MWKR,249433,13.2109
REAL_D,300,20,33,rule,buffer,LRPT,248816,13.2109
REAL_D,300,20,33,rule,buffer,SPT,262971,13.2109
REAL_D,300,20,34,rule,buffer,LTT,247673,12.6622
REAL_D,300,20,34,rule,buffer,MOR,242511,12.6622
REAL_D,300,20,34,rule,buffer,FDD/MWKR,242657,12.6622
REAL_D,300,20,34,rule,buffer,LRPT,248304,12.6622
REAL_D,300,20,34,rule,buffer,SPT,244238,12.6622
REAL_D,300,20,35,rule,buffer,LTT,269827,13.1228
REAL_D,300,20,35,rule,buffer,MOR,266526,13.1228
REAL_D,300,20,35,rule,buffer,FDD/MWKR,275672,13.1228
REAL_D,300,20,35,rule,buffer,LRPT,268160,13.1228
REAL_D,300,20,35,rule,buffer,SPT,258451,13.1228
REAL_D,300,20,36,rule,buffer,LTT,242472,13.1598
REAL_D,300,20,36,rule,buffer,MOR,236901,13.1598
REAL_D,300,20,36,rule,buffer,FDD/MWKR,242422,13.1598
REAL_D,300,20,36,rule,buffer,LRPT,242074,13.1598
REAL_D,300,20,36,rule,buffer,SPT,261111,13.1598
REAL_D,300,20,37,rule,buffer,LTT,274517,13.7331
REAL_D,300,20,37,rule,buffer,MOR,275188,13.7331
REAL_D,300,20,37,rule,buffer,FDD/MWKR,276315,13.7331
REAL_D,300,20,37,rule,buffer,LRPT,272373,13.7331
REAL_D,300,20,37,rule,buffer,SPT,246105,13.7331
REAL_D,300,20,38,rule,buffer,LTT,264296,12.4521
REAL_D,300,20,38,rule,buffer,MOR,257879,12.4521
REAL_D,300,20,38,rule,buffer,FDD/MWKR,253585,12.4521
REAL_D,300,20,38,rule,buffer,LRPT,262584,12.4521
REAL_D,300,20,38,rule,buffer,SPT,260778,12.4521
REAL_D,300,20,39,rule,buffer,LTT,264413,13.7676
REAL_D,300,20,39,rule,buffer,MOR,261894,13.7676
REAL_D,300,20,39,rule,buffer,FDD/MWKR,264296,13.7676
REAL_D,300,20,39,rule,buffer,LRPT,266000,13.7676
REAL_D,300,20,39,rule,buffer,SPT,263687,13.7676
