TA,100,20,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5541,82.1794,2043,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,100,20,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5417,80.8721,2026,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,10,5,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,787,0.634,42,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,10,5,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,855,0.563,38,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,10,5,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,718,0.529,35,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,10,5,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,783,0.509,34,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,10,5,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,693,0.556,37,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,15,5,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1026,0.9695,65,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,15,5,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,990,0.829,55,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,15,5,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,963,1.066,71,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,15,5,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1051,1.029,70,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,15,5,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1058,0.995,66,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,20,5,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1322,1.3774,92,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,20,5,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1139,1.303,87,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,20,5,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1250,1.386,92,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,20,5,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1392,1.3593,90,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,20,5,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1307,1.3049,86,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,10,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1175,0.7133,46,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,10,10,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1025,0.821,53,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,10,10,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1219,0.672,43,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,10,10,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1131,0.738,47,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,10,10,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1292,0.737,46,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,15,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1283,1.667,107,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,15,10,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1143,1.609,103,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,15,10,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1183,1.59,102,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,15,10,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1146,1.727,111,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,15,10,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1209,1.685,109,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,20,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1448,2.6052,166,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,20,10,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1443,2.5675,164,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,20,10,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1485,2.812,179,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,20,10,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1506,2.491,159,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,20,10,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1515,2.601,167,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,30,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1900,4.4411,280,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,30,10,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1951,4.6573,294,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,30,10,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1844,4.5523,283,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,30,10,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1854,4.4635,276,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
LA,30,10,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2007,4.2964,262,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
